Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
80,Fresno State,San Joaquin Valley,12/1/2024,1600,336,0.06, ,0, ,134, ,1.1, ,16.4, ,59, ,8.4, ,1, ,156, ,14.8, 
80,Fresno State,San Joaquin Valley,12/1/2024,1700,336,0.02, ,0, ,22, ,1.1, ,13.9, ,71, ,8.6, ,1.2, ,255, ,14.9, 
80,Fresno State,San Joaquin Valley,12/1/2024,1800,336,0, ,0, ,0, ,1.1, ,11.1, ,84, ,8.5, ,0.8, ,278, ,15, 
80,Fresno State,San Joaquin Valley,12/1/2024,1900,336,0, ,0, ,0, ,1.1, ,9.7, ,90, ,8.2, ,1, ,293, ,15.1, 
80,Fresno State,San Joaquin Valley,12/1/2024,2000,336,0, ,0, ,0, ,1.1, ,9, ,92, ,7.8, ,0.8, ,325, ,15.1, 
80,Fresno State,San Joaquin Valley,12/1/2024,2100,336,0, ,0, ,0, ,1, ,7.9, ,96, ,7.3, ,0.8, ,33, ,15.1, 
80,Fresno State,San Joaquin Valley,12/1/2024,2200,336,0, ,0, ,0, ,1, ,6.6, ,97, ,6.2, ,0.8, ,359, ,15.1, 
80,Fresno State,San Joaquin Valley,12/1/2024,2300,336,0, ,0, ,0, ,0.9, ,6.3, ,98, ,6, ,0.5, ,211, ,15.1, 
80,Fresno State,San Joaquin Valley,12/1/2024,2400,336,0, ,0, ,0, ,0.9, ,5.7, ,99, ,5.5, ,0.7, ,27, ,15.1, 
80,Fresno State,San Joaquin Valley,12/2/2024,100,337,0, ,0.1, ,0, ,0.9, ,4.9, ,99, ,4.7, ,0.7, ,184, ,15, 
80,Fresno State,San Joaquin Valley,12/2/2024,200,337,0, ,0, ,0, ,0.8, ,4.5, ,99, ,4.4, ,0.7, ,51, ,15, 
80,Fresno State,San Joaquin Valley,12/2/2024,300,337,0, ,0, ,0, ,0.8, ,4.6, ,100, ,4.5, ,0.9, ,68, ,14.9, 
80,Fresno State,San Joaquin Valley,12/2/2024,400,337,0, ,0, ,0, ,0.8, ,4, ,99, ,3.9, ,0.8, ,261, ,14.8, 
80,Fresno State,San Joaquin Valley,12/2/2024,500,337,0, ,0.1, ,0, ,0.8, ,3.8, ,100, ,3.7, ,0.8, ,38, ,14.8, 
80,Fresno State,San Joaquin Valley,12/2/2024,600,337,0, ,0, ,0, ,0.8, ,4, ,100, ,4, ,0.9, ,83, ,14.7, 
80,Fresno State,San Joaquin Valley,12/2/2024,700,337,0, ,0, ,1, ,0.8, ,4, ,100, ,3.9, ,0.7, ,159, ,14.6, 
80,Fresno State,San Joaquin Valley,12/2/2024,800,337,0.01, ,0, ,58, ,0.9, ,4.7, ,100, ,4.7, ,0.6, ,85, ,14.5, 
80,Fresno State,San Joaquin Valley,12/2/2024,900,337,0.04, ,0, ,154, ,1, ,7, ,100, ,7, ,1.4, ,146, ,14.4, 
80,Fresno State,San Joaquin Valley,12/2/2024,1000,337,0.15, ,0, ,368, ,1.2, ,9.9, ,96, ,9.4, ,1.5, ,144, ,14.4, 
80,Fresno State,San Joaquin Valley,12/2/2024,1100,337,0.23, ,0, ,465, ,1.1, ,13.2, ,75, ,8.9, ,1.4, ,179, ,14.3, 
80,Fresno State,San Joaquin Valley,12/2/2024,1200,337,0.27, ,0, ,506, ,1.2, ,15.3, ,67, ,9.2, ,1.2, ,161, ,14.2, 
80,Fresno State,San Joaquin Valley,12/2/2024,1300,337,0.27, ,0, ,490, ,1.2, ,16.5, ,65, ,9.8, ,1.2, ,87, ,14.2, 
80,Fresno State,San Joaquin Valley,12/2/2024,1400,337,0.22, ,0, ,391, ,1.2, ,17.4, ,59, ,9.2, ,1.2, ,133, ,14.3, 
80,Fresno State,San Joaquin Valley,12/2/2024,1500,337,0.13, ,0, ,230, ,1.1, ,18.3, ,53, ,8.7, ,1, ,272, ,14.3, 
80,Fresno State,San Joaquin Valley,12/2/2024,1600,337,0.08, ,0, ,147, ,1.2, ,18.1, ,56, ,9.1, ,1.3, ,244, ,14.5, 
80,Fresno State,San Joaquin Valley,12/2/2024,1700,337,0.02, ,0, ,22, ,1.2, ,15.6, ,66, ,9.3, ,0.7, ,256, ,14.6, 
80,Fresno State,San Joaquin Valley,12/2/2024,1800,337,0, ,0, ,0, ,1.2, ,12.5, ,82, ,9.6, ,0.7, ,112, ,14.8, 
80,Fresno State,San Joaquin Valley,12/2/2024,1900,337,0, ,0, ,0, ,1.1, ,10.3, ,91, ,8.9, ,0.6, ,314, ,14.9, 
80,Fresno State,San Joaquin Valley,12/2/2024,2000,337,0, ,0, ,0, ,1.1, ,9.7, ,93, ,8.6, ,0.7, ,346, ,15, 
80,Fresno State,San Joaquin Valley,12/2/2024,2100,337,0, ,0, ,0, ,1.1, ,8.3, ,96, ,7.7, ,0.5, ,137, ,15, 
80,Fresno State,San Joaquin Valley,12/2/2024,2200,337,0, ,0, ,0, ,1, ,7.9, ,98, ,7.6, ,0.9, ,91, ,15, 
80,Fresno State,San Joaquin Valley,12/2/2024,2300,337,0, ,0, ,0, ,1.1, ,8.2, ,97, ,7.8, ,1.1, ,97, ,15, 
80,Fresno State,San Joaquin Valley,12/2/2024,2400,337,0, ,0, ,0, ,1, ,7.2, ,97, ,6.7, ,0.8, ,39, ,15, 
80,Fresno State,San Joaquin Valley,12/3/2024,100,338,0, ,0, ,0, ,0.9, ,6.1, ,98, ,5.8, ,0.7, ,75, ,14.9, 
80,Fresno State,San Joaquin Valley,12/3/2024,200,338,0, ,0.1, ,0, ,0.9, ,5.4, ,99, ,5.2, ,0.5, ,235, ,14.9, 
80,Fresno State,San Joaquin Valley,12/3/2024,300,338,0, ,0, ,0, ,0.9, ,5, ,99, ,4.9, ,0.6, ,28, ,14.8, 
80,Fresno State,San Joaquin Valley,12/3/2024,400,338,0, ,0, ,0, ,0.9, ,5.6, ,99, ,5.5, ,0.5, ,69, ,14.8, 
80,Fresno State,San Joaquin Valley,12/3/2024,500,338,0, ,0.1, ,0, ,0.9, ,5.7, ,99, ,5.6, ,0.5, ,329, ,14.7, 
80,Fresno State,San Joaquin Valley,12/3/2024,600,338,0, ,0, ,0, ,0.9, ,5.6, ,100, ,5.5, ,0.7, ,24, ,14.6, 
80,Fresno State,San Joaquin Valley,12/3/2024,700,338,0, ,0, ,0, ,0.9, ,5.6, ,100, ,5.6, ,1, ,118, ,14.5, 
80,Fresno State,San Joaquin Valley,12/3/2024,800,338,0, ,0.1, ,21, ,1, ,6.5, ,100, ,6.5, ,1.3, ,90, ,14.5, 
80,Fresno State,San Joaquin Valley,12/3/2024,900,338,0.02, ,0, ,87, ,1, ,7.7, ,100, ,7.7, ,1.1, ,101, ,14.4, 
80,Fresno State,San Joaquin Valley,12/3/2024,1000,338,0.06, ,0, ,171, ,1.2, ,9, ,100, ,9, ,0.8, ,153, ,14.4, 
80,Fresno State,San Joaquin Valley,12/3/2024,1100,338,0.15, ,0, ,347, ,1.3, ,11.1, ,100, ,11.1, ,1, ,197, ,14.3, 
80,Fresno State,San Joaquin Valley,12/3/2024,1200,338,0.23, ,0, ,487, ,1.5, ,13.2, ,100, ,13.1, ,1.4, ,228, ,14.3, 
80,Fresno State,San Joaquin Valley,12/3/2024,1300,338,0.27, ,0, ,497, ,1.3, ,15.9, ,73, ,11.1, ,1.6, ,247, ,14.3, 
80,Fresno State,San Joaquin Valley,12/3/2024,1400,338,0.23, ,0, ,406, ,1.3, ,17.2, ,64, ,10.4, ,1.5, ,250, ,14.3, 
80,Fresno State,San Joaquin Valley,12/3/2024,1500,338,0.17, ,0, ,309, ,1.3, ,18.2, ,60, ,10.4, ,1.3, ,287, ,14.4, 
80,Fresno State,San Joaquin Valley,12/3/2024,1600,338,0.08, ,0, ,147, ,1.2, ,17.7, ,60, ,9.8, ,1.6, ,280, ,14.5, 
80,Fresno State,San Joaquin Valley,12/3/2024,1700,338,0.02, ,0, ,25, ,1.2, ,15.7, ,69, ,9.9, ,1, ,289, ,14.6, 
80,Fresno State,San Joaquin Valley,12/3/2024,1800,338,0, ,0, ,0, ,1.2, ,12.8, ,81, ,9.7, ,0.6, ,278, ,14.8, 
80,Fresno State,San Joaquin Valley,12/3/2024,1900,338,0, ,0, ,0, ,1.2, ,10.6, ,91, ,9.3, ,0.7, ,339, ,14.9, 
80,Fresno State,San Joaquin Valley,12/3/2024,2000,338,0, ,0, ,0, ,1.2, ,9.9, ,95, ,9.1, ,0.5, ,56, ,15, 
80,Fresno State,San Joaquin Valley,12/3/2024,2100,338,0, ,0, ,0, ,1.1, ,9, ,97, ,8.5, ,0.5, ,73, ,15, 
80,Fresno State,San Joaquin Valley,12/3/2024,2200,338,0, ,0, ,0, ,1, ,7.9, ,98, ,7.6, ,0.6, ,40, ,15, 
80,Fresno State,San Joaquin Valley,12/3/2024,2300,338,0, ,0, ,0, ,1.1, ,7.8, ,99, ,7.7, ,1, ,73, ,15, 
80,Fresno State,San Joaquin Valley,12/3/2024,2400,338,0, ,0, ,0, ,1, ,6.9, ,99, ,6.7, ,0.6, ,49, ,15, 
80,Fresno State,San Joaquin Valley,12/4/2024,100,339,0, ,0.1, ,0, ,0.9, ,6.2, ,99, ,6.1, ,0.8, ,69, ,14.9, 
80,Fresno State,San Joaquin Valley,12/4/2024,200,339,0, ,0, ,0, ,0.9, ,5.7, ,99, ,5.6, ,0.8, ,41, ,14.9, 
80,Fresno State,San Joaquin Valley,12/4/2024,300,339,0, ,0, ,0, ,0.9, ,5.4, ,100, ,5.3, ,0.6, ,65, ,14.8, 
80,Fresno State,San Joaquin Valley,12/4/2024,400,339,0, ,0, ,0, ,0.8, ,4.6, ,100, ,4.5, ,0.8, ,35, ,14.8, 
80,Fresno State,San Joaquin Valley,12/4/2024,500,339,0, ,0, ,0, ,0.8, ,4.6, ,100, ,4.6, ,0.7, ,225, ,14.7, 
80,Fresno State,San Joaquin Valley,12/4/2024,600,339,0, ,0.1, ,0, ,0.8, ,4.1, ,100, ,4, ,0.7, ,34, ,14.6, 
80,Fresno State,San Joaquin Valley,12/4/2024,700,339,0, ,0, ,1, ,0.8, ,4.2, ,100, ,4.2, ,0.7, ,92, ,14.5, 
80,Fresno State,San Joaquin Valley,12/4/2024,800,339,0, ,0, ,42, ,0.9, ,4.8, ,100, ,4.8, ,0.7, ,82, ,14.5, 
80,Fresno State,San Joaquin Valley,12/4/2024,900,339,0.05, ,0, ,172, ,1.1, ,8, ,100, ,8, ,0.9, ,110, ,14.4, 
80,Fresno State,San Joaquin Valley,12/4/2024,1000,339,0.14, ,0, ,324, ,1.2, ,11.6, ,91, ,10.1, ,0.8, ,120, ,14.3, 
80,Fresno State,San Joaquin Valley,12/4/2024,1100,339,0.23, ,0, ,446, ,1.2, ,14.6, ,75, ,10.2, ,1.4, ,196, ,14.2, 
80,Fresno State,San Joaquin Valley,12/4/2024,1200,339,0.28, ,0, ,500, ,1.3, ,16.2, ,68, ,10.3, ,1.5, ,225, ,14.2, 
80,Fresno State,San Joaquin Valley,12/4/2024,1300,339,0.28, ,0, ,482, ,1.3, ,17.5, ,63, ,10.4, ,1.5, ,252, ,14.1, 
80,Fresno State,San Joaquin Valley,12/4/2024,1400,339,0.24, ,0, ,409, ,1.3, ,18.3, ,61, ,10.6, ,1.4, ,296, ,14.2, 
80,Fresno State,San Joaquin Valley,12/4/2024,1500,339,0.16, ,0, ,289, ,1.3, ,18.8, ,58, ,10.4, ,1.5, ,311, ,14.3, 
80,Fresno State,San Joaquin Valley,12/4/2024,1600,339,0.07, ,0, ,141, ,1.3, ,18.5, ,60, ,10.4, ,1.4, ,311, ,14.4, 
80,Fresno State,San Joaquin Valley,12/4/2024,1700,339,0.02, ,0, ,22, ,1.3, ,16.2, ,68, ,10.3, ,1, ,291, ,14.5, 
80,Fresno State,San Joaquin Valley,12/4/2024,1800,339,0, ,0, ,0, ,1.3, ,13.1, ,84, ,10.4, ,0.6, ,117, ,14.7, 
80,Fresno State,San Joaquin Valley,12/4/2024,1900,339,0, ,0, ,0, ,1.2, ,11, ,92, ,9.8, ,0.6, ,294, ,14.8, 
80,Fresno State,San Joaquin Valley,12/4/2024,2000,339,0, ,0, ,0, ,1.2, ,10.1, ,94, ,9.2, ,0.8, ,40, ,14.9, 
80,Fresno State,San Joaquin Valley,12/4/2024,2100,339,0, ,0, ,0, ,1.1, ,9, ,96, ,8.4, ,0.5, ,343, ,14.9, 
80,Fresno State,San Joaquin Valley,12/4/2024,2200,339,0, ,0, ,0, ,1.1, ,8.5, ,98, ,8.2, ,0.6, ,67, ,14.9, 
80,Fresno State,San Joaquin Valley,12/4/2024,2300,339,0, ,0, ,0, ,1, ,7.3, ,99, ,7.1, ,0.6, ,44, ,14.9, 
80,Fresno State,San Joaquin Valley,12/4/2024,2400,339,0, ,0, ,0, ,1, ,6.7, ,99, ,6.5, ,0.6, ,46, ,14.9, 
80,Fresno State,San Joaquin Valley,12/5/2024,100,340,0, ,0.1, ,0, ,0.9, ,6, ,99, ,5.9, ,0.6, ,84, ,14.9, 
80,Fresno State,San Joaquin Valley,12/5/2024,200,340,0, ,0, ,0, ,0.9, ,5.5, ,100, ,5.4, ,0.9, ,66, ,14.8, 
80,Fresno State,San Joaquin Valley,12/5/2024,300,340,0, ,0, ,0, ,0.9, ,5.6, ,100, ,5.5, ,0.8, ,31, ,14.8, 
80,Fresno State,San Joaquin Valley,12/5/2024,400,340,0, ,0, ,0, ,0.9, ,5.3, ,100, ,5.2, ,0.9, ,9, ,14.7, 
80,Fresno State,San Joaquin Valley,12/5/2024,500,340,0, ,0, ,0, ,0.9, ,5.5, ,100, ,5.5, ,0.6, ,107, ,14.6, 
80,Fresno State,San Joaquin Valley,12/5/2024,600,340,0, ,0.1, ,0, ,1, ,6.9, ,100, ,6.9, ,0.7, ,93, ,14.5, 
80,Fresno State,San Joaquin Valley,12/5/2024,700,340,0, ,0, ,2, ,1, ,7.5, ,100, ,7.5, ,1.2, ,89, ,14.5, 
80,Fresno State,San Joaquin Valley,12/5/2024,800,340,0.01, ,0.1, ,76, ,1, ,7.4, ,100, ,7.4, ,0.8, ,102, ,14.4, 
80,Fresno State,San Joaquin Valley,12/5/2024,900,340,0.07, ,0, ,222, ,1.2, ,9.6, ,100, ,9.6, ,1.3, ,184, ,14.3, 
80,Fresno State,San Joaquin Valley,12/5/2024,1000,340,0.14, ,0, ,339, ,1.3, ,12, ,96, ,11.4, ,1.4, ,159, ,14.3, 
80,Fresno State,San Joaquin Valley,12/5/2024,1100,340,0.22, ,0, ,440, ,1.3, ,14.2, ,80, ,10.8, ,1.5, ,138, ,14.2, 
80,Fresno State,San Joaquin Valley,12/5/2024,1200,340,0.27, ,0, ,486, ,1.3, ,15.9, ,72, ,10.9, ,1.7, ,177, ,14.2, 
80,Fresno State,San Joaquin Valley,12/5/2024,1300,340,0.27, ,0, ,469, ,1.3, ,17.1, ,67, ,10.9, ,1.9, ,160, ,14.2, 
80,Fresno State,San Joaquin Valley,12/5/2024,1400,340,0.23, ,0, ,399, ,1.3, ,17.8, ,62, ,10.5, ,1.8, ,197, ,14.3, 
80,Fresno State,San Joaquin Valley,12/5/2024,1500,340,0.16, ,0, ,284, ,1.3, ,17.9, ,62, ,10.4, ,1.9, ,252, ,14.4, 
80,Fresno State,San Joaquin Valley,12/5/2024,1600,340,0.08, ,0, ,130, ,1.3, ,17.4, ,64, ,10.6, ,2.3, ,302, ,14.5, 
80,Fresno State,San Joaquin Valley,12/5/2024,1700,340,0.02, ,0, ,20, ,1.3, ,15.6, ,72, ,10.5, ,1.2, ,332, ,14.6, 
80,Fresno State,San Joaquin Valley,12/5/2024,1800,340,0, ,0, ,0, ,1.3, ,12.5, ,87, ,10.4, ,0.6, ,167, ,14.8, 
80,Fresno State,San Joaquin Valley,12/5/2024,1900,340,0, ,0, ,0, ,1.2, ,10.8, ,94, ,9.9, ,0.5, ,351, ,14.9, 
80,Fresno State,San Joaquin Valley,12/5/2024,2000,340,0, ,0, ,0, ,1.1, ,9.7, ,95, ,9, ,0.8, ,1, ,14.9, 
80,Fresno State,San Joaquin Valley,12/5/2024,2100,340,0, ,0, ,0, ,1.1, ,8.8, ,98, ,8.4, ,0.5, ,312, ,15, 
80,Fresno State,San Joaquin Valley,12/5/2024,2200,340,0, ,0, ,0, ,1.1, ,8.2, ,99, ,8, ,0.8, ,110, ,15, 
80,Fresno State,San Joaquin Valley,12/5/2024,2300,340,0, ,0, ,0, ,1.1, ,8.3, ,99, ,8.2, ,0.9, ,84, ,15, 
80,Fresno State,San Joaquin Valley,12/5/2024,2400,340,0, ,0, ,0, ,1, ,7.1, ,99, ,6.9, ,0.6, ,15, ,14.9, 
80,Fresno State,San Joaquin Valley,12/6/2024,100,341,0, ,0, ,0, ,0.9, ,6, ,99, ,5.9, ,0.8, ,13, ,14.9, 
80,Fresno State,San Joaquin Valley,12/6/2024,200,341,0, ,0.1, ,0, ,0.9, ,5.9, ,100, ,5.9, ,1, ,98, ,14.8, 
80,Fresno State,San Joaquin Valley,12/6/2024,300,341,0, ,0, ,0, ,0.9, ,5.2, ,100, ,5.1, ,0.8, ,20, ,14.8, 
80,Fresno State,San Joaquin Valley,12/6/2024,400,341,0, ,0, ,0, ,0.9, ,4.8, ,100, ,4.7, ,0.9, ,29, ,14.7, 
80,Fresno State,San Joaquin Valley,12/6/2024,500,341,0, ,0, ,0, ,0.9, ,6, ,100, ,6, ,1, ,91, ,14.6, 
80,Fresno State,San Joaquin Valley,12/6/2024,600,341,0, ,0.1, ,0, ,0.9, ,5.9, ,100, ,5.9, ,0.9, ,76, ,14.6, 
80,Fresno State,San Joaquin Valley,12/6/2024,700,341,0, ,0, ,1, ,0.9, ,5.3, ,100, ,5.3, ,1, ,21, ,14.5, 
80,Fresno State,San Joaquin Valley,12/6/2024,800,341,0, ,0, ,27, ,0.9, ,6.1, ,100, ,6.1, ,0.9, ,331, ,14.4, 
80,Fresno State,San Joaquin Valley,12/6/2024,900,341,0.03, ,0, ,137, ,1, ,7.1, ,100, ,7.1, ,1.1, ,93, ,14.3, 
80,Fresno State,San Joaquin Valley,12/6/2024,1000,341,0.13, ,0, ,328, ,1.3, ,10.6, ,100, ,10.6, ,1.3, ,138, ,14.3, 
80,Fresno State,San Joaquin Valley,12/6/2024,1100,341,0.22, ,0, ,446, ,1.4, ,14.1, ,84, ,11.5, ,1.6, ,219, ,14.2, 
80,Fresno State,San Joaquin Valley,12/6/2024,1200,341,0.27, ,0, ,490, ,1.3, ,15.9, ,72, ,10.8, ,1.8, ,243, ,14.2, 
80,Fresno State,San Joaquin Valley,12/6/2024,1300,341,0.27, ,0, ,481, ,1.3, ,16.9, ,68, ,11, ,1.5, ,210, ,14.2, 
80,Fresno State,San Joaquin Valley,12/6/2024,1400,341,0.23, ,0, ,408, ,1.3, ,17.8, ,62, ,10.4, ,1.4, ,197, ,14.2, 
80,Fresno State,San Joaquin Valley,12/6/2024,1500,341,0.16, ,0, ,279, ,1.3, ,17.8, ,63, ,10.7, ,1.9, ,286, ,14.3, 
80,Fresno State,San Joaquin Valley,12/6/2024,1600,341,0.07, ,0, ,133, ,1.3, ,17.3, ,66, ,10.8, ,1.9, ,309, ,14.4, 
80,Fresno State,San Joaquin Valley,12/6/2024,1700,341,0.01, ,0, ,21, ,1.3, ,15.3, ,74, ,10.7, ,1.4, ,311, ,14.6, 
80,Fresno State,San Joaquin Valley,12/6/2024,1800,341,0, ,0, ,0, ,1.2, ,11.9, ,89, ,10.1, ,0.7, ,209, ,14.7, 
80,Fresno State,San Joaquin Valley,12/6/2024,1900,341,0, ,0, ,0, ,1.2, ,10.7, ,94, ,9.8, ,0.7, ,100, ,14.8, 
80,Fresno State,San Joaquin Valley,12/6/2024,2000,341,0, ,0, ,0, ,1.1, ,9.3, ,96, ,8.7, ,0.8, ,358, ,14.9, 
80,Fresno State,San Joaquin Valley,12/6/2024,2100,341,0, ,0, ,0, ,1.1, ,8.9, ,98, ,8.6, ,0.9, ,92, ,14.9, 
80,Fresno State,San Joaquin Valley,12/6/2024,2200,341,0, ,0, ,0, ,1.1, ,8.4, ,98, ,8.2, ,1, ,92, ,14.9, 
80,Fresno State,San Joaquin Valley,12/6/2024,2300,341,0, ,0.1, ,0, ,1.1, ,8, ,99, ,7.8, ,0.9, ,82, ,14.9, 
80,Fresno State,San Joaquin Valley,12/6/2024,2400,341,0, ,0, ,0, ,1, ,6.5, ,99, ,6.3, ,0.8, ,11, ,14.9, 
80,Fresno State,San Joaquin Valley,12/7/2024,100,342,0, ,0, ,0, ,0.9, ,5.3, ,99, ,5.2, ,0.6, ,64, ,14.8, 
80,Fresno State,San Joaquin Valley,12/7/2024,200,342,0, ,0.1, ,0, ,1, ,6.8, ,100, ,6.8, ,1.1, ,62, ,14.8, 
80,Fresno State,San Joaquin Valley,12/7/2024,300,342,0, ,0, ,0, ,1, ,7.7, ,100, ,7.6, ,0.9, ,78, ,14.7, 
80,Fresno State,San Joaquin Valley,12/7/2024,400,342,0, ,0.1, ,0, ,1, ,7, ,100, ,7, ,0.8, ,74, ,14.6, 
80,Fresno State,San Joaquin Valley,12/7/2024,500,342,0, ,0, ,0, ,1, ,6.6, ,100, ,6.6, ,0.9, ,64, ,14.6, 
80,Fresno State,San Joaquin Valley,12/7/2024,600,342,0, ,0, ,0, ,1, ,6.4, ,100, ,6.4, ,0.7, ,342, ,14.5, 
80,Fresno State,San Joaquin Valley,12/7/2024,700,342,0, ,0.1, ,1, ,0.9, ,5.5, ,100, ,5.5, ,0.8, ,69, ,14.4, 
80,Fresno State,San Joaquin Valley,12/7/2024,800,342,0, ,0, ,32, ,0.9, ,4.9, ,100, ,4.9, ,0.7, ,271, ,14.4, 
80,Fresno State,San Joaquin Valley,12/7/2024,900,342,0.03, ,0, ,125, ,1, ,6.2, ,100, ,6.2, ,0.8, ,17, ,14.4, 
80,Fresno State,San Joaquin Valley,12/7/2024,1000,342,0.12, ,0, ,309, ,1.1, ,8.8, ,100, ,8.8, ,1.1, ,99, ,14.3, 
80,Fresno State,San Joaquin Valley,12/7/2024,1100,342,0.2, ,0, ,442, ,1.4, ,12, ,100, ,12, ,1.4, ,112, ,14.3, 
80,Fresno State,San Joaquin Valley,12/7/2024,1200,342,0.26, ,0, ,495, ,1.3, ,14.4, ,80, ,10.9, ,1.5, ,156, ,14.3, 
80,Fresno State,San Joaquin Valley,12/7/2024,1300,342,0.26, ,0, ,485, ,1.3, ,16.2, ,71, ,10.9, ,1.2, ,140, ,14.2, 
80,Fresno State,San Joaquin Valley,12/7/2024,1400,342,0.23, ,0, ,418, ,1.3, ,17.7, ,65, ,11, ,1.1, ,118, ,14.3, 
80,Fresno State,San Joaquin Valley,12/7/2024,1500,342,0.18, ,0, ,299, ,1.3, ,18.9, ,59, ,10.6, ,2.2, ,319, ,14.4, 
80,Fresno State,San Joaquin Valley,12/7/2024,1600,342,0.08, ,0, ,139, ,1.3, ,18.6, ,60, ,10.8, ,2.1, ,328, ,14.5, 
80,Fresno State,San Joaquin Valley,12/7/2024,1700,342,0.02, ,0, ,18, ,1.3, ,16, ,69, ,10.4, ,1.5, ,304, ,14.6, 
80,Fresno State,San Joaquin Valley,12/7/2024,1800,342,0, ,0, ,0, ,1.3, ,13.6, ,82, ,10.6, ,1.6, ,287, ,14.7, 
80,Fresno State,San Joaquin Valley,12/7/2024,1900,342,0, ,0, ,0, ,1.3, ,11.6, ,92, ,10.3, ,0.8, ,271, ,14.8, 
80,Fresno State,San Joaquin Valley,12/7/2024,2000,342,0, ,0, ,0, ,1.2, ,10.4, ,95, ,9.7, ,1, ,239, ,14.9, 
80,Fresno State,San Joaquin Valley,12/7/2024,2100,342,0, ,0, ,0, ,1.2, ,9.5, ,97, ,9.1, ,0.9, ,119, ,14.9, 
80,Fresno State,San Joaquin Valley,12/7/2024,2200,342,0, ,0, ,0, ,1.1, ,8.4, ,98, ,8.2, ,0.8, ,11, ,14.9, 
80,Fresno State,San Joaquin Valley,12/7/2024,2300,342,0, ,0, ,0, ,1.1, ,7.9, ,99, ,7.7, ,0.6, ,94, ,14.9, 
80,Fresno State,San Joaquin Valley,12/7/2024,2400,342,0, ,0, ,0, ,1, ,7.2, ,99, ,7, ,0.7, ,253, ,14.9, 
80,Fresno State,San Joaquin Valley,12/8/2024,100,343,0, ,0.1, ,0, ,1, ,7.4, ,100, ,7.3, ,1, ,93, ,14.8, 
80,Fresno State,San Joaquin Valley,12/8/2024,200,343,0, ,0, ,0, ,1, ,6.8, ,100, ,6.8, ,1.1, ,76, ,14.8, 
80,Fresno State,San Joaquin Valley,12/8/2024,300,343,0, ,0, ,0, ,1, ,7.6, ,100, ,7.6, ,0.8, ,251, ,14.7, 
80,Fresno State,San Joaquin Valley,12/8/2024,400,343,0, ,0, ,0, ,1.1, ,8.1, ,100, ,8, ,1, ,287, ,14.7, 
80,Fresno State,San Joaquin Valley,12/8/2024,500,343,0, ,0.1, ,0, ,1.1, ,8.4, ,100, ,8.4, ,1.3, ,313, ,14.6, 
80,Fresno State,San Joaquin Valley,12/8/2024,600,343,0, ,0, ,0, ,1.1, ,8.2, ,100, ,8.2, ,1.2, ,336, ,14.5, 
80,Fresno State,San Joaquin Valley,12/8/2024,700,343,0, ,0, ,0, ,1.1, ,8.5, ,100, ,8.4, ,1, ,98, ,14.5, 
80,Fresno State,San Joaquin Valley,12/8/2024,800,343,0, ,0, ,12, ,1.1, ,8.7, ,100, ,8.6, ,1.7, ,137, ,14.5, 
80,Fresno State,San Joaquin Valley,12/8/2024,900,343,0, ,0, ,41, ,1.1, ,8.8, ,100, ,8.8, ,1.6, ,174, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1000,343,0, ,0, ,61, ,1.1, ,9, ,100, ,9, ,1.4, ,192, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1100,343,0.01, ,0, ,98, ,1.1, ,8.9, ,100, ,8.8, ,1.7, ,154, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1200,343,0, ,0, ,83, ,1.1, ,8.9, ,100, ,8.9, ,1.9, ,132, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1300,343,0, ,0, ,80, ,1.1, ,8.8, ,100, ,8.8, ,2.3, ,135, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1400,343,0, ,0, ,67, ,1.2, ,9, ,100, ,9, ,2.1, ,155, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1500,343,0, ,0, ,43, ,1.1, ,9, ,100, ,9, ,2, ,134, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1600,343,0, ,0, ,28, ,1.2, ,9.1, ,100, ,9.1, ,2.4, ,137, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1700,343,0, ,0, ,5, ,1.2, ,9.2, ,100, ,9.2, ,1.7, ,156, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1800,343,0, ,0, ,0, ,1.2, ,9.4, ,100, ,9.4, ,1.7, ,114, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,1900,343,0, ,0, ,0, ,1.2, ,9.5, ,100, ,9.5, ,1.7, ,109, ,14.4, 
80,Fresno State,San Joaquin Valley,12/8/2024,2000,343,0, ,0, ,0, ,1.2, ,9.3, ,100, ,9.3, ,1.2, ,110, ,14.5, 
80,Fresno State,San Joaquin Valley,12/8/2024,2100,343,0, ,0, ,0, ,1.2, ,9.3, ,100, ,9.3, ,0.5, ,349, ,14.5, 
